UserId,ProductId,ProductType,Rating,Timestamp,URL
A2YQ0PDJET4MHG,B005OGF41U,Hair Color & Heena,5,1357689600,https://www.amazon.in/Indus-Valley-Natural-Herbal-Powder/dp/B01JP2LCTG/ref=sr_1_46?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680067552&refinements=p_72%3A1318477031&rnid=9851597031&s=beauty&sr=1-46
A1YDL61TWTD5ME,B000271KR8,Nail Polish,4,1260403200,https://www.amazon.in/Nugel-Polish-Basic-Lacquer-Combo/dp/B081ZF4826/ref=sr_1_36?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071802&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-36
A18DLOKBPJ80KB,B000B8FW0Y,Nail Polish,5,1370476800,https://www.amazon.in/Revlon-Nail-Enamel-Peacock-Blue/dp/B00DGQXFXE/ref=sr_1_32?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071715&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-32
A3Z49N33A1MO0,B00181WCN8,Shower Gel,5,1354060800,https://www.amazon.in/Palmolive-Aroma-Absolute-Relax-Shower/dp/B00791CQBY/ref=sr_1_36?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068132&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-36
A1QU1PU5DCZ186,B002M7FHFM,Face Wash & Cleansers,5,1379289600,https://www.amazon.in/Aroma-Magic-Neem-Tree-100ml/dp/B00DRE2S0G/ref=sr_1_31?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680068499&refinements=p_72%3A1318477031&s=beauty&sr=1-31
A2WE0V7LLWE507,B006YUIWKA,Face Serum,3,1394236800,https://www.amazon.in/Man-Company-Hyaluronic-Brightening-Anti-Ageing/dp/B08539BSR1/ref=sr_1_46?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=4KH8C94H8FMF7DBNJ3MV&pf_rd_s=merchandised-search-11&qid=1680073706&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-46
A20ZBW8EAB8FBL,B001330XFA,Shower Gel,4,1381190400,https://www.amazon.in/Pears-Pure-Gentle-Original-Body/dp/B07STBX574/ref=sr_1_46?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068179&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-46
A3M4JATDUBEULY,B0000UTUW4,Nail Polish,5,1344038400,https://www.amazon.in/Perriha-Fashion-Polish-Foldable-Portable/dp/B09N9PZJ3C/ref=sr_1_42?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071845&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-42
AMSPZDHYS1FI2,B0058E3XJI,Hair Color & Heena,5,1331596800,https://www.amazon.in/Beardo-Beard-Color-Men-Natural/dp/B07RTQWXNS/ref=sr_1_39?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680067600&refinements=p_72%3A1318477031&rnid=9851597031&s=beauty&sr=1-39
AJ0LVMSVJ0CN1,B000I20Q72,Nail Polish,5,1394668800,https://www.amazon.in/NAMONAVKAR-Lasting-Metallic-Polish-Enamel/dp/B0BWKDZJK5/ref=sxin_25_slsr_d_i_inslnabeauty_fa_6_B0BWKDZJK5?content-id=amzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f%3Aamzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f&crid=STMTCEXUXU5N&cv_ct_cx=nail+paint&keywords=nail+paint&pd_rd_i=B0BWKDZJK5&pd_rd_r=f2a80aba-d598-4a79-9fd8-6b49dd4c7bda&pd_rd_w=QVrK8&pd_rd_wg=cL9r3&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=edeea8bf-86e7-473d-b5b2-4c4860afa68f&pf_rd_r=XMSJ4M1WGEH6P4DXPQFR&pf_rd_s=merchandised-search-11&qid=1680071598&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=nail+paint%2Cbeauty%2C200&sr=1-7-b915b076-9fb9-42da-a301-7447cf4d2271
A16KXX3263P5IH,B00AONXUIW,Cream & Moisturizer,5,1402704000,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozNzQzNjQ4NzgxNDUyNjM2OjE2ODAwNjcxMjc6c3BfYnRmX2Jyb3dzZToyMDExNjIxMDkwODc5ODo6MDo6&url=%2FHydrating-Balancing-Moisturiser-Non-Greasy-Moisture%2Fdp%2FB08DLNYZCV%2Fref%3Dsr_1_60_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D1f9b873b-851b-4ef7-9137-1a1dc23c575a%26pf_rd_r%3DJ3D55DSHBXE7WA6366Z9%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680067127%26refinements%3Dp_85%253A10440599031%26rps%3D1%26s%3Dbeauty%26sr%3D1-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
A2YI9DBV080P53,B00365DABC,Shampoo,5,1289088000,https://www.amazon.in/Paris-Moisture-Hyaluronic-Dehydrated-Hyaluron/dp/B0B6Y7PXTF/ref=sr_1_11?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066799&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-11
A28TBJQ8SU7XFH,B00163JVJQ,Shower Gel,5,1378080000,https://www.amazon.in/Nivea-Pure-Impact-Shower-500ml/dp/B00NU0JS1O/ref=sxin_26_slsr_d_i_insltrbeauty_fa_2_B00NU0JS1O_mod_primary_new?content-id=amzn1.sym.3ad1fadf-95f9-4879-81ea-f4f7516bc5d9%3Aamzn1.sym.3ad1fadf-95f9-4879-81ea-f4f7516bc5d9&crid=3NKGP4OZB9248&cv_ct_cx=body+wash&keywords=body+wash&pd_rd_i=B00NU0JS1O&pd_rd_r=0c987b11-3098-40db-ae64-7af577702644&pd_rd_w=3f6Nm&pd_rd_wg=m6WpP&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=3ad1fadf-95f9-4879-81ea-f4f7516bc5d9&pf_rd_r=EG57G2YS12Z4T72D0XH6&pf_rd_s=merchandised-search-4&qid=1680068150&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=body+%2Cbeauty%2C193&sr=1-3-1b0fae43-f803-4e71-a963-6cf5620b9fb9
A21V2K8NPZZQ8R,B002IRIGZO,Face Wash & Cleansers,3,1400803200,https://www.amazon.in/Neutrogena-Free-Acne-Face-175ml/dp/B006LXDMCS/ref=sr_1_40?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680068512&refinements=p_72%3A1318477031&s=beauty&sr=1-40
A2GFIENAPEKF45,B004INUWX0,Sunscreen,5,1333324800,https://www.amazon.in/Lotus-Herbals-Matte-Daily-Sunblock/dp/B008TO8UMY/ref=sr_1_35?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072811&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-35
A3TMZ643N64TX3,B009FAPVJG,Deo & Perfume,3,1390780800,https://www.amazon.in/Skinn-Celeste-Fragrance-Women-20ml/dp/B074QRH882/ref=sr_1_54?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680069037&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-54
ALKMLHI62EI94,B000H74SE0,Nail Polish,5,1378080000,https://www.amazon.in/Gloss-Wine-Nail-Polish-Glitter-Silver/dp/B09XMWYCGL/ref=sr_1_35?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071605&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-35
A28OCCB4428BBL,B002DP19ZU,Face Wash & Cleansers,5,1330214400,https://www.amazon.in/Nivea-Dark-Spot-Reduction-100ml/dp/B07P8Y7P3X/ref=sr_1_43_mod_primary_new?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680068530&refinements=p_72%3A1318477031&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-43
A3G2PDBTU5HD79,B0067F28ZW,Face Serum,1,1395273600,https://www.amazon.in/Derma-Co-C-Cinamide-Radiance-Niacinamide/dp/B0BRXQRFGB/ref=sr_1_45?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=4KH8C94H8FMF7DBNJ3MV&pf_rd_s=merchandised-search-11&qid=1680073752&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-45
A2EOCZPG8LWNJ2,B0002Q8W9I,Nail Polish,5,1348012800,https://www.amazon.in/RENEE-Pigmented-Application-Non-staining-N02/dp/B0BCD3578K/ref=sr_1_28?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071788&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-28
A1HRUY4HXRJTJF,B0030ZRQQ8,Shampoo,5,1274659200,https://www.amazon.in/Herbal-Essences-bio-Morocco-Shampoo/dp/B07PB4G6RG/ref=sr_1_28?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066816&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-28
A3RLAKVO2Q6GI1,B000P20QM0,Nail Polish,5,1398124800,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODQzNTQ4MTI2MzQ4ODcwOjE2ODAwNzE1MTY6c3BfYnRmOjIwMTIwMDE3OTE2Mzk4OjowOjo&url=%2FSUGAR-POP-Nail-Lacquer-Chip-resistant%2Fdp%2FB09WZY9DCV%2Fref%3Dsr_1_60_sspa%3Fcrid%3DSTMTCEXUXU5N%26keywords%3Dnail%2Bpaint%26pf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D777489a8-ff36-4ced-b8a2-fe296c0f72d2%26pf_rd_r%3D2FW5DJ3SEEMC9S9WS77E%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680071516%26s%3Dbeauty%26sprefix%3Dnail%2Bpaint%252Cbeauty%252C200%26sr%3D1-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
A1V554O49OF49P,B002PMGOEW,Face Wash & Cleansers,5,1352851200,https://www.amazon.in/Simple-Moist-Foam-Face-Wash/dp/B00V4R0ET0/ref=sr_1_54?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680068486&refinements=p_72%3A1318477031&s=beauty&sr=1-54
A23VNS0WLAYNT9,B001AQ6HDM,Shower Gel,5,1400544000,https://www.amazon.in/Fiama-Blackcurrant-Lemongrass-Celebration-moisturized/dp/B08PXHBCSK/ref=sr_1_31?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068107&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-31
A2MOOZZA6GJ993,B006TTDW60,Face Serum,5,1367020800,https://www.amazon.in/Derma-Co-C-Cinamide-Radiance-Niacinamide/dp/B0BRXQRFGB/ref=sr_1_45?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=4KH8C94H8FMF7DBNJ3MV&pf_rd_s=merchandised-search-11&qid=1680073714&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-45
A67OBN1HPRA2,B001SZO890,Shower Gel,1,1354320000,https://www.amazon.in/Dettol-Body-Wash-shower-Refresh/dp/B07XTSQT4R/ref=sr_1_37?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680067976&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-37
A3BIANDGIQPUK6,B00AZ1TZ3W,Cream & Moisturizer,5,1389052800,https://www.amazon.in/WOW-Aloe-Multipurpose-Beauty-130ml/dp/B078Z9JWRW/ref=sr_1_26?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=J3D55DSHBXE7WA6366Z9&pf_rd_s=merchandised-search-11&qid=1680067118&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-26
AEK3UAKLV9SO6,B003XMRDMU,Shampoo,1,1392681600,https://www.amazon.in/LOreal-Professional-Sulfate-Free-Asta-Care-Surfactants/dp/B07MW4ZRJL/ref=sr_1_15?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066685&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-15
AECWWYDWDA900,B0070O5UH2,Body Lotion,4,1376352000,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMzEyMTgwNTM2MzU0NTU1OjE2ODAwNjk5Njc6c3BfYnRmX2Jyb3dzZToyMDA2NDc0Mzg0MjYwODo6MDo6&url=%2FForest-Essentials-Ultra-Rich-Madurai-Jasmine%2Fdp%2FB08XCDBM1Z%2Fref%3Dsr_1_58_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D1f9b873b-851b-4ef7-9137-1a1dc23c575a%26pf_rd_r%3D2FW5DJ3SEEMC9S9WS77E%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680069967%26refinements%3Dp_85%253A10440599031%26rps%3D1%26s%3Dbeauty%26sr%3D1-58-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
AL5L7I1YWRZLY,B0013NHSYE,Shower Gel,4,1276387200,https://www.amazon.in/Pears-Soft-Fresh-Shower-250ml/dp/B07FKM5LZT/ref=sxin_26_slsr_d_i_insltrbeauty_fa_1_B07FKM5LZT?content-id=amzn1.sym.3ad1fadf-95f9-4879-81ea-f4f7516bc5d9%3Aamzn1.sym.3ad1fadf-95f9-4879-81ea-f4f7516bc5d9&crid=3NKGP4OZB9248&cv_ct_cx=body+wash&keywords=body+wash&pd_rd_i=B07FKM5LZT&pd_rd_r=0be53901-3d11-43a6-9de5-b519f62855d0&pd_rd_w=rFvoT&pd_rd_wg=gmWzC&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=3ad1fadf-95f9-4879-81ea-f4f7516bc5d9&pf_rd_r=CXJECVK666W80DNTG7WS&pf_rd_s=merchandised-search-4&qid=1680068172&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=body+%2Cbeauty%2C193&sr=1-2-1b0fae43-f803-4e71-a963-6cf5620b9fb9
A3DK60R92XD6NB,B0020MMD0G,Face Wash & Cleansers,5,1397692800,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NTA1Mjc1MTUwMTI3NjYzOjE2ODAwNjg1NzA6c3BfYXRmX2Jyb3dzZToyMDEyOTgzMjM1Nzc5ODo6MDo6&url=%2FAvon-Naturals-Rose-Pearl-Cleanser%2Fdp%2FB018X9RVJM%2Fref%3Dsr_1_2_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D1f9b873b-851b-4ef7-9137-1a1dc23c575a%26pf_rd_r%3D76BM2ADV9TQD1B275FZF%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680068570%26refinements%3Dp_72%253A1318477031%26s%3Dbeauty%26sr%3D1-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1
A9WTRORWP5LHR,B001G0JNT2,Shower Gel,5,1235865600,https://www.amazon.in/Bodywise-Salicylic-Prevent-Cleanse-Paraben/dp/B09W5PP63G/ref=sr_1_52?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068035&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-52
A332T19WBBI0Y0,B002HEW7Z8,Face Wash & Cleansers,5,1297728000,https://www.amazon.in/Minimalist-Salicylic-Sulphate-Cleanser-Pimples/dp/B096PJMGPL/ref=sr_1_7?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680068521&refinements=p_72%3A1318477031&s=beauty&sr=1-7
A3TO24TZEU2D06,B00IT69F62,Bath Salts,5,1405555200,https://www.amazon.in/YOGAFY-Minerals-Himalayan-Crystal-Relaxation/dp/B08L16BZCK/ref=lp_1374281031_1_10?sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D
A1PN145ZR3LAWT,B0057TPUPY,Hair Color & Heena,1,1359417600,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMTAxMDg2MDEzMTMzNDI2OjE2ODAwNjc2MDA6c3BfYnRmX2Jyb3dzZToyMDEzMjAwOTQ1NzY5ODo6MDo6&url=%2F2-Oh-Point-Semi-Permanent-Color%2Fdp%2FB09S3T3P2W%2Fref%3Dsr_1_60_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D2e794e71-efe9-4d32-b22b-7f41306c4eea%26pf_rd_r%3D1VX6276QKTXNWTBWDSY6%26pf_rd_s%3Dmerchandised-search-12%26qid%3D1680067600%26refinements%3Dp_72%253A1318477031%26rnid%3D9851597031%26s%3Dbeauty%26sr%3D1-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
A2B1D8NOWQ6LVU,B001E5D0V6,Shower Gel,4,1373155200,https://www.amazon.in/Bodywise-Salicylic-Prevent-Cleanse-Paraben/dp/B09W5PP63G/ref=sr_1_52?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068073&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-52
A3LUF7I7OYZSVW,B008KYB8QS,Conditioner,5,1404518400,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NTYxMDE5NzI5MDA5OTQ1OjE2ODAwNjk0NjA6c3BfbXRmX2Jyb3dzZToyMDA1NzA4MTE4NzMwNzo6MDo6&url=%2FPaul-Mitchell-Conditioner-10-14-Ounce%2Fdp%2FB003OQ9QFM%2Fref%3Dsr_1_21_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D2e794e71-efe9-4d32-b22b-7f41306c4eea%26pf_rd_r%3D1VX6276QKTXNWTBWDSY6%26pf_rd_s%3Dmerchandised-search-12%26qid%3D1680069460%26refinements%3Dp_72%253A1318477031%26rnid%3D27076118031%26s%3Dbeauty%26sr%3D1-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl%26psc%3D1
A2FKR4M7JSZMIQ,B005YB36O2,Hair Color & Heena,1,1383782400,https://www.amazon.in/Cuticolor-Permanent-Color-Cream-Black/dp/B074SL2PHW/ref=sr_1_35?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680067531&refinements=p_72%3A1318477031&rnid=9851597031&s=beauty&sr=1-35
ARQE4CHQ822CB,B000HJT1CW,Nail Polish,5,1402704000,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxNzE3NDIzODA1OTc5ODg0OjE2ODAwNzE2MDU6c3BfYXRmOjIwMDkxOTU1MzA4OTk4OjowOjo&url=%2FFACESCANADA-Quick-drying-Longlasting-Chip-defiant-application%2Fdp%2FB0B68T8RHN%2Fref%3Dsr_1_4_sspa%3Fcrid%3DSTMTCEXUXU5N%26keywords%3Dnail%2Bpaint%26pf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D777489a8-ff36-4ced-b8a2-fe296c0f72d2%26pf_rd_r%3D2FW5DJ3SEEMC9S9WS77E%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680071605%26s%3Dbeauty%26sprefix%3Dnail%2Bpaint%252Cbeauty%252C200%26sr%3D1-4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
A3HI89TSZ29YAK,B000NSQI4Q,Nail Polish,5,1358121600,https://www.amazon.in/Lakme-Primer-Gloss-Colour-Lilac/dp/B07QGK3YNK/ref=sr_1_8?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071543&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-8
A2CW0M1HBM08LR,B000L9YYTS,Nail Polish,1,1381190400,https://www.amazon.in/Elitty-Over-Nails-Nail-Paint/dp/B09Y9CTT6V/ref=sr_1_39?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071568&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-39
A18X6M8ABUVYZB,B00HIDT94U,Shaving Foam & Gels,5,1390435200,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=sspa_dk_browse_2?ie=UTF8&adId=A0239338CPH9IJVVD67V&adOffset=0&qualifier=1680070895&id=941484644119756&widgetName=sp_browse_thematic&url=%2FPink-Woolf-Moisturizing-Friendly-SANDALWOOD%2Fdp%2FB0BKVQZFK2%3Fpsc%3D1%26pd_rd_w%3D7aPN6%26content-id%3Damzn1.sym.ae8aecd9-c026-4fdb-87e7-77b5dfadbf30%26pf_rd_p%3Dae8aecd9-c026-4fdb-87e7-77b5dfadbf30%26pf_rd_r%3DR8C3BR9T8P7RQGE29Q14%26pd_rd_wg%3D0WrDv%26pd_rd_r%3D5ced0b22-1b97-4587-ba0e-98aa3160a747%26ref_%3Dsspa_dk_browse_2
A192ZJN3KFNLC,B005XUFU8E,Hair Color & Heena,3,1336176000,https://www.amazon.in/Shudh-Online-Organic-Natural-Neelayamari/dp/B09FNX2XWZ/ref=sr_1_44?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680067531&refinements=p_72%3A1318477031&rnid=9851597031&s=beauty&sr=1-44
